K,GCCA,GCCN,GCCD,AA,AN,AD
1.0,0.0119,0.0008,0.0009,-0.19381622259289466,-0.236502054141058,-0.17611531531531593
1.2742749857031337,0.2523,0.0011,0.001,-0.10708761009899417,-0.23640021183593812,-0.1754926862869122
1.6237767391887217,0.378,0.0023,0.0014,-0.10683716903689573,-0.25088067567691064,-0.24912523664650726
2.0691380811147897,0.4747,0.0057,0.0018,-0.02338944635375479,-0.2123209956475813,-0.21581674212822236
2.636650898730358,0.5182,0.0055,0.0026,0.025282687227829018,-0.23219275941397288,-0.26842326339115413
3.3598182862837818,0.5715,0.1233,0.0036,0.01634915875698504,-0.18213535547282717,-0.21352335618633203
4.281332398719393,0.6147,0.2657,0.0051,0.03756478466406405,-0.14782932689243986,-0.26155421673454515
5.455594781168519,0.6472,0.4011,0.0059,0.046700657523157496,-0.13472290881758656,-0.22822513831237587
6.951927961775605,0.6747,0.4709,0.0732,0.027235980537768816,-0.084806770848929,-0.21275922056427124
8.858667904100825,0.6933,0.5341,0.0925,0.03507505218100742,-0.07224464061672493,-0.1726625762329142
11.28837891684689,0.7103,0.6198,0.1527,0.02719734098914732,-0.04714226930637141,-0.11330457471027273
14.38449888287663,0.7358,0.671,0.2335,0.02527313049268301,-0.03823408949590701,-0.1101824027114223
18.329807108324356,0.7492,0.7163,0.3151,0.013026407671187151,-0.027494008247757634,-0.08559287018783833
23.357214690901213,0.7734,0.7652,0.4263,0.02030323496765286,-0.03691870627660195,-0.03882727899633156
29.76351441631318,0.7851,0.8006,0.4822,0.024548635235943674,-0.024481288148212366,-0.03419295018103563
37.926901907322495,0.7894,0.8276,0.5439,0.02202411883908428,-0.027133342777786028,-0.01820728382251956
48.32930238571752,0.7994,0.8565,0.6112,0.02199574928028676,-0.015247028553563939,-0.03441620303729799
61.584821106602604,0.8121,0.8881,0.6574,0.019115891704902053,-0.007201301887820185,-0.0273473740524486
78.47599703514611,0.8249,0.8992,0.6951,0.018768460499015982,-0.005670615884367196,-0.00628919929877153
100.0,0.8276,0.9161,0.7318,0.01642204346540985,-0.0058162184471972685,-0.01381076302106574
